Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782608695652174,0.0,0.0,0.0,2.8125
