Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.507575757575758,0.0,6.409090909090909,0.0,5.461538461538462,0.0,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,0.0,6.409090909090909,0.0,5.461538461538462,0.0,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,5.507575757575758,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,1.924242424242422,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,5.461538461538462,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,6.409090909090909,0.0,1.3076923076923048,5.714285714285714,6.371212121212121,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,3.9999999999999982,0.0,0.0,5.714285714285714,4.833333333333336,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,5.714285714285714,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,5.714285714285714,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0714285714285685,0.0,0.0,0.0,4.0714285714285685,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,6.125
