Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,0.0
1.25,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,0.0
0.25,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,3.0833333333333335,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,3.0833333333333335,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,3.0833333333333326,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,0.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,4.0
0.0,0.0,0.0,0.0,2.5384615384615383,0.0,2.5,0.0,0.0,0.0,2.9444444444444446,4.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,2.944444444444443,4.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,0.0,4.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,0.0,4.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,0.0,4.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,2.5384615384615383,0.0,0.0,3.638888888888889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,1.8846153846153868,0.0,0.0,3.638888888888889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,3.638888888888889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.3888888888888893,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,2.9851190476190474,0.0,0.0,0.0,1.65,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,2.9851190476190474,0.0,0.0,0.0,1.65,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,2.9851190476190474,0.0,0.0,0.0,1.65,0.0,0.0
0.0,0.0,0.0,2.7413793103448274,0.0,2.9851190476190474,0.0,0.0,0.0,1.65,0.0,0.0
