Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,0.0,0.0,0.0,0.0,5.275,0.0,0.0,0.0,8.55,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.275,0.0,0.0,0.0,8.55,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.275,0.0,0.0,0.0,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.55,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,8.549999999999994,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,5.275,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,1.0999999999999943,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.857142857142858,0.0,0.0,0.0,7.857142857142858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.6428571428571352,0.0,0.0,0.0,1.6428571428571352,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
