Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,4.783333333333333,0.0,0.0,0.0,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,0.0,0.0,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,0.0,0.0,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,0.0,0.0,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,3.5,4.783333333333333,0.0,0.0,5.096153846153846,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,3.5,4.783333333333333,0.0,0.0,5.096153846153846,4.753387533875339,0.0,0.0,5.171875,4.94532032032032,0.0
0.0,3.5,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,3.5,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
0.0,0.0,4.783333333333333,0.0,4.59224924012158,5.096153846153846,4.753387533875339,0.0,4.670212765957447,5.171875,4.94532032032032,0.0
