Summer[differentiated_days],Autumn[differentiated_days],Winter[differentiated_days],Spring[differentiated_days],Summer[semi-differentiated_days],Autumn[semi-differentiated_days],Winter[semi-differentiated_days],Spring[semi-differentiated_days],Summer[undifferentiated_days],Autumn[undifferentiated_days],Winter[undifferentiated_days],Spring[undifferentiated_days]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371212121212121,0.0,0.0,0.0,9.333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5909090909090935,0.0,0.0,0.0,2.499999999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.6875,0.0,0.0,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.6875,0.0,0.0,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,10.6875,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,10.928571428571429,0.0,4.3125,0.0,11.1875,0.0,11.602941176470587,0.0
0.0,0.0,0.0,0.0,8.07142857142857,0.0,0.0,0.0,11.1875,0.0,11.602941176470587,0.0
